Drama,History,Horror,Metascore,Action,Musical,War,Thriller,Romance,Runtime,imdbRating,Documentary,Science,Fiction,France,Won
1,1,0,0.9158932065115698,0,0,0,0,0,0.5029701629889017,0.8600210658825467,0,0,0,0,1
1,1,0,0.8179311107768524,0,0,0,0,0,0.6711273816089607,0.8381012499469684,0,0,0,0,1
1,0,0,0.8585858585858587,0,0,0,0,0,0.6804276260001136,0.846153846153846,0,0,0,0,1
0,0,0,0.9663947521159797,0,0,0,0,0,0.5603120781119513,0.8887449896911093,0,0,0,0,1
0,0,0,0.8620598787899618,0,0,0,0,1,0.3653685253816248,0.7203726889817252,0,0,0,0,1
1,0,0,0.895201347513781,0,0,0,1,0,0.4002442074849515,0.8579065521037237,0,0,0,0,1
1,0,0,0.678680821695687,0,0,0,0,1,0.5167502352314514,0.8481179525580426,0,0,0,0,1
1,0,0,0.8233157454286829,0,0,0,1,0,0.46013304816373957,0.8517996116747178,0,0,0,0,1
1,0,0,0.8810966544933353,0,0,1,0,0,0.6147241982645019,0.8404395671927174,0,0,0,0,1
1,0,0,0.8459278477623381,0,0,0,0,1,0.27369591356876233,0.7948717948717948,0,0,0,0,1
1,1,0,0.7237086222058153,0,0,0,0,0,0.39130635546316883,0.7948717948717948,0,0,0,0,1
0,0,0,0.5131787476943638,1,0,0,0,0,0.38335225184037924,0.6160413793200087,0,0,0,0,1
1,0,0,0.7595244469718263,0,0,0,1,0,0.32262645943934376,0.800121021363918,0,0,0,0,1
1,0,0,0.8761418758176245,0,0,0,0,0,0.6417516396710259,0.8527906589396541,0,0,0,0,1
1,0,0,0.812387772822894,0,1,0,0,0,0.3355085506652487,0.7223219436868358,0,0,0,0,1
1,0,0,0.7231506788215235,0,0,0,0,0,0.5194819734262562,0.7553293483988431,0,0,0,0,1
0,0,0,0.8604560791182275,0,0,0,0,1,0.23799771293422106,0.8217212873086998,0,0,0,0,1
1,0,0,0.8984134611211833,0,0,0,1,0,0.3921119516058935,0.8551886098205372,0,0,0,0,1
1,0,0,0.9323020371687487,0,0,0,0,0,0.7412469072211295,0.969994619691554,0,0,0,0,1
1,0,0,0.8544291546172091,0,0,0,1,0,0.34599113335839043,0.9039691633856443,0,0,0,0,1
1,0,0,0.8286844536599675,0,0,0,0,1,0.4133686945485763,0.8574840940922501,0,0,0,0,1
1,0,0,0.8089618230011982,0,0,0,0,0,0.24492452340597204,0.7569693620328116,0,0,0,0,1
1,1,0,0.878711104608758,0,0,1,0,0,0.585868244601769,0.839792311818801,0,0,0,0,1
1,1,0,0.7811561249181955,0,0,0,0,0,0.6972923779069449,0.8248007226525813,0,0,0,0,1
1,0,0,0.8367908370841709,0,0,0,0,0,0.3544270767533205,0.8244741294234047,0,0,0,0,1
1,0,0,0.8777521414261266,0,0,0,0,1,0.2764052000514114,0.8205128205128205,0,0,0,0,1
1,0,0,0.7644723928319026,0,0,0,0,0,0.38985590947279547,0.8856968455050789,0,0,0,0,1
1,0,0,0.670506925653383,0,0,0,0,1,0.5370627517726897,0.8251273577634638,0,0,0,0,1
1,0,0,0.8294635871209749,0,0,0,0,1,0.4091007988393538,0.8516670343154974,0,0,0,0,1
0,0,0,0.8188517045806958,0,1,0,0,1,0.32786688160452676,0.6687922677400276,0,0,0,0,1
1,0,0,0.848033809272048,0,0,0,0,0,0.38666079654490565,0.8244648005384144,0,0,0,0,1
1,0,0,0.8339526986129566,0,0,0,0,0,0.3354486432072065,0.7401660880935521,0,0,0,0,1
1,0,0,0.8533315802972777,0,0,0,0,0,0.39570406569545585,0.7867548110010932,0,0,0,0,1
1,0,0,0.8131642989252366,0,0,0,0,0,0.37932701899257887,0.8605664564307743,0,0,0,0,1
1,0,0,0.8669957700628167,0,0,1,0,0,0.7098566464608158,0.846153846153846,0,0,0,0,1
1,0,0,0.7194524888619678,0,0,0,0,0,0.5441202421389646,0.7473117763965886,0,0,0,0,1
1,0,0,0.7855268142021481,0,0,0,0,1,0.5030151416877157,0.8020303084047063,0,0,0,0,1
1,0,0,0.755612875599033,0,0,0,1,0,0.31906490055898107,0.8267103180843917,0,0,0,0,1
1,0,0,0.8995298294573606,0,0,0,0,0,0.36305420914412095,0.8284262247210111,0,0,0,0,1
1,0,0,0.8335053946663088,0,0,0,0,1,0.19809879398915126,0.7960669114160368,0,0,0,0,1
0,0,0,0.7057922804718201,0,0,0,0,0,0.3703703703703703,0.6966009200661718,0,0,0,0,1
1,0,0,0.8464949862675318,0,0,0,0,0,0.33850248024988766,0.8337278484427036,0,0,0,0,1
1,1,0,0.7506545933894494,0,0,0,0,0,0.3691128957035074,0.7594572142568858,0,0,0,0,1
1,0,0,0.8638110041662442,0,0,0,1,0,0.3492673347882122,0.8940460532857032,0,0,0,0,1
0,0,0,0.8466524904220155,0,0,0,0,0,0.3997289545726781,0.8613000442079547,0,0,0,0,1
0,0,0,0.6775012587275766,0,0,0,0,0,0.5613697378770458,0.7230411025528147,0,0,0,0,1
0,0,0,0.9340610452401679,0,0,0,0,0,0.40684322521506444,0.9021539855088994,0,0,0,0,1
1,0,0,0.8220095185536096,0,0,0,0,1,0.5148299672470366,0.6743244185859436,0,0,0,0,1
1,0,0,0.8919441109061597,0,0,0,0,1,0.28157625290699484,0.8610003386696431,0,0,0,0,1
1,0,0,0.7927063489193973,0,0,0,0,0,0.41388024400842316,0.7587079897901617,0,0,0,0,1
1,1,0,0.7398765478623124,0,0,0,0,0,0.47512642095555013,0.8072222247529427,0,0,0,0,1
1,1,0,0.9153302599271506,0,0,0,0,0,0.4981318137652715,0.846153846153846,0,0,0,0,1
0,0,0,0.7333559500956691,0,0,0,0,0,0.3703703703703703,0.7045519786115129,0,0,0,0,1
0,1,0,0.7864942369940716,0,0,0,0,1,0.4050734330091213,0.6696860942935345,0,0,0,0,1
1,1,0,0.9134500552021312,0,0,1,0,0,0.6471354068699338,0.8389553617526059,0,0,0,0,1
1,0,0,0.8482900348980987,0,0,0,0,0,0.40335113805239875,0.8405533706313832,0,0,0,0,1
1,1,0,0.7454025147911623,0,0,0,0,0,0.36682032171219164,0.7650122973896895,0,0,0,0,1
1,0,0,0.8759690793493331,0,0,0,1,0,0.448935426091768,0.8741800097813336,0,0,0,0,1
1,0,0,0.8833350370064904,0,0,0,1,0,0.3560852510181394,0.8733956339354428,0,0,0,0,1
1,0,0,0.9286981791147504,0,0,0,0,0,0.5444418013347565,0.9392685351366835,0,0,0,0,1
1,0,0,0.8619229587870731,0,0,0,0,0,0.4291540968605295,0.9088445601712809,0,0,0,0,1
1,0,0,0.8336363636363637,0,0,0,0,1,0.25599228543014185,0.7688128618445585,0,0,0,0,1
1,0,0,0.8588631056897574,0,0,0,0,0,0.3595868864751508,0.7697189545666215,0,0,0,0,1
1,0,0,0.9645240359609033,0,0,1,0,0,0.9652878190510426,0.846153846153846,0,0,0,0,1
1,0,0,0.7121235976428086,0,0,0,0,0,0.3624351119927939,0.8550309832345445,0,0,0,0,1
1,0,0,0.9618399996523527,0,0,0,0,0,0.5726871346351958,0.9352860801133183,0,0,0,0,1
1,0,0,0.7918400933528246,0,0,0,0,0,0.4164331908389036,0.7677228306966878,0,0,0,0,1
1,0,0,0.8414414007781533,0,0,0,0,0,0.3052795642699744,0.8285341916021713,0,0,0,0,1
1,0,0,0.8119961797305463,0,0,0,0,0,0.4230944758805527,0.797638984039536,0,0,0,0,1
0,0,0,0.7952241801441616,1,0,0,0,1,0.2558721657759467,0.5684136860203481,0,0,0,0,1
1,0,0,0.9288711401188381,0,0,0,0,0,0.4325866159659428,0.8566658621207713,0,0,0,0,1
1,0,0,0.9106912511217718,0,0,0,0,0,0.33453815216558935,0.781543481214566,0,0,0,0,1
1,0,0,0.7966228022726002,0,0,0,0,1,0.3442755331260042,0.8465529996188333,0,0,0,0,1
1,0,0,0.934505606861238,0,0,0,0,0,0.2989649664443423,0.7691933448035837,0,0,0,0,1
1,0,0,0.8367105878188106,0,0,0,0,1,0.6918387013732086,0.8529054624645833,0,0,0,0,1
1,0,0,0.8329276403910585,0,0,0,0,1,0.3194484491425687,0.7646412805261695,0,0,0,0,1
0,1,0,0.9013528810661431,0,0,0,0,0,0.39128353173487923,0.7640161713041046,0,0,0,0,1
1,0,0,0.8661276755613297,0,0,1,0,1,0.5659026221063472,0.7582824216317768,0,0,0,0,1
1,0,0,0.8794135539851968,0,0,0,0,0,0.4571868898987409,0.8494765100117153,0,0,0,0,1
1,0,0,0.8101822377290844,0,0,0,0,0,0.24352383699416616,0.7580772558908601,0,0,0,0,1
1,0,0,0.924462356140747,0,0,0,0,0,0.3297291948573758,0.7771738036604681,0,0,0,0,1
1,1,0,0.7829429312969631,0,0,0,0,0,0.5595191169013557,0.7832154049640345,0,0,0,0,1
1,0,0,0.8104806552272594,0,0,0,0,0,0.3360645756179028,0.803594166909343,0,0,0,0,1
1,0,0,0.8336363636363637,0,0,0,0,1,0.3034970830423235,0.7482579013392876,0,0,0,0,1
1,0,0,0.8477448931285552,0,0,0,0,0,0.3713352378846825,0.7412517953819872,0,0,0,0,1
1,0,0,0.8336363636363637,0,0,0,0,0,0.3862433862433862,0.7503736244777612,0,0,0,0,1
1,0,0,0.8246728551431002,0,0,0,0,0,0.37412800034361793,0.8240520523703719,0,0,0,0,1
1,0,0,0.8575104181043985,0,0,0,0,0,0.35983257410689834,0.7506824910747727,0,0,0,0,1
1,0,0,0.7317607473709417,0,0,0,0,0,0.3445498198120329,0.850974574501348,0,0,0,0,1
1,0,0,0.8356093547326999,0,0,0,0,0,0.2669389492420277,0.822540497441475,0,0,0,0,1
1,0,0,0.8189716399517133,0,0,0,0,1,0.23971182923432965,0.816168040321252,0,0,0,0,1
0,1,0,0.7762003988751164,0,0,0,0,0,0.3842573653198622,0.7167548259032767,0,0,0,0,1
0,0,0,0.9101935715174452,0,0,0,0,0,0.2902351775645357,0.8442878020474005,0,0,0,0,1
1,1,0,0.8273591290350345,0,0,0,0,0,0.34728270253011345,0.8210942799065746,0,0,0,0,1
1,1,0,0.9286756164916325,0,0,0,0,0,0.4828769051160031,0.8438453137501293,0,0,0,0,1
1,0,0,0.8348306209457972,0,0,0,0,0,0.2597933378180067,0.8192854617083576,0,0,0,0,1
0,0,0,0.8516640094304482,0,0,0,0,1,0.2965324410546326,0.8115843473561917,0,0,0,0,1
1,0,0,0.7758597816903388,0,0,0,0,0,0.3329978742282415,0.7869200413501658,0,0,0,0,1
1,0,0,0.893078334610319,1,0,1,0,0,0.39325592159434936,0.8226750987777819,0,0,0,0,1
1,0,0,0.7733716182774081,0,0,0,0,0,0.3802245320805633,0.8496171200592779,0,0,0,0,1
1,0,0,0.8484848484848486,0,0,0,1,0,0.3921421107476414,0.9067152840204722,0,0,0,0,1
1,0,0,0.8539783604739208,0,0,0,1,0,0.34583371318136913,0.904445964883353,0,0,0,0,1
1,1,0,0.8385267726814644,0,0,0,0,0,0.6306716171534729,0.8413688309222194,0,0,0,0,1
1,1,0,0.7605951212065559,0,0,0,0,0,0.5519607249231135,0.7852911218125311,0,0,0,0,1
1,1,0,0.9134555808198178,0,0,0,0,0,0.8090664781484745,0.8828744231067166,0,0,0,0,1
1,0,0,0.8337101880577676,0,0,0,0,0,0.33382699207828337,0.7329622148092974,0,0,0,0,1
1,0,0,0.8484848484848486,0,0,0,1,0,0.42602364259294845,0.904227479234628,0,0,0,0,1
1,0,0,0.8402271566355783,0,0,1,0,1,0.3909951549121553,0.7820512820512819,0,0,0,0,1
1,0,0,0.8991196656625927,0,0,0,0,0,0.7819703245709727,0.9600561268542313,0,0,0,0,1
0,0,0,0.8875799664332296,0,0,0,0,0,0.41113075197391985,0.8770182595659193,0,0,0,0,1
0,0,0,0.8342614128828794,0,0,0,0,1,0.384261962118985,0.8209700722338361,0,0,0,0,1
1,0,0,0.8317714798119709,0,0,0,0,0,0.25319604534531703,0.8158350182777214,0,0,0,0,1
1,0,0,0.8851428913239822,0,0,0,0,0,0.3823276397805446,0.8644399830657331,0,0,0,0,1
1,0,0,0.9044512872213945,0,0,0,0,0,0.33970107520843085,0.8214819684493484,0,0,0,0,1
1,0,0,0.8204581617655704,0,0,1,0,0,0.682283007076413,0.8515308290387585,0,0,0,0,1
1,0,0,0.8587070435478517,0,0,1,0,0,0.6881480770168598,0.846153846153846,0,0,0,0,1
1,0,0,0.8278975565221779,0,0,0,0,0,0.40050192997653344,0.8688608791560719,0,0,0,0,1
1,0,0,0.8479314273089024,0,0,0,0,0,0.24599551012141618,0.7880225264710041,0,0,0,0,1
0,0,0,0.8078511053684784,0,0,0,0,1,0.3070829677067457,0.7174528090182698,0,0,0,0,1
0,0,0,0.9724377231752829,0,0,0,0,0,0.5104575668727003,0.8753226212805417,0,0,0,0,1
0,0,0,0.8318533890204057,1,0,0,0,0,0.3807061796303912,0.6543917482347129,0,0,0,0,1
1,0,0,0.8523452579262695,0,0,0,0,1,0.4568810978085149,0.797892806802547,0,0,0,0,1
1,0,0,0.7995121360019349,0,0,0,0,1,0.31216931216931215,0.7662930903383458,0,0,0,0,1
1,0,0,0.8080808080808082,0,0,0,0,0,0.29682352016447655,0.7286639780830968,0,0,0,0,1
1,0,0,0.804848264016041,0,0,0,0,1,0.25462032967071746,0.8107168693842814,0,0,0,0,1
1,0,0,0.9095787498578348,0,0,0,0,0,0.40624699209327914,0.8611669520313411,0,0,0,0,1
1,0,0,0.8336363636363637,0,0,0,0,1,0.5154052167594824,0.6574591717032745,0,0,0,0,1
1,1,0,0.8366271033446143,0,0,0,0,0,0.6445419408111862,0.8369729134472976,0,0,0,0,1
1,1,0,0.720862265990267,0,0,0,0,0,0.37527865915418845,0.7948717948717948,0,0,0,0,1
1,0,0,0.7742739509142466,0,0,0,1,0,0.31281744398099637,0.8443228820302214,0,0,0,0,1
1,0,0,0.8344053973472013,0,0,0,0,0,0.3557577306962223,0.7992561642172656,0,0,0,0,1
1,0,0,0.8846379612065592,0,0,1,0,0,0.6032233831291746,0.8395406201039759,0,0,0,0,1
1,0,0,0.987385292735602,0,0,0,0,0,0.3424291667605065,0.7819339506846561,0,0,0,0,1
0,0,0,0.8245638834738112,0,0,0,0,1,0.3213563548792878,0.6893475448582105,0,0,0,0,1
1,0,0,0.8582201784694048,0,0,0,0,0,0.3738777421648878,0.7952476106252354,0,0,0,0,1
1,0,0,0.8767052671726236,0,0,0,0,0,0.6453667341989375,0.8554721851004676,0,0,0,0,1
1,0,0,0.9028322796974191,0,0,0,0,0,0.5991682811419001,0.917646651148714,0,0,0,0,1
1,0,0,0.8336363636363637,0,0,0,0,0,0.3862433862433862,0.7157682744959339,0,0,0,0,1
1,0,0,0.97718558491461,0,0,0,0,0,0.447272334559701,0.858311212580888,0,0,0,0,1
1,0,0,0.7313784505080905,0,0,0,0,0,0.7014000570337511,0.7502094102400909,0,0,0,0,1
1,0,0,0.8336363636363637,0,0,0,0,1,0.3744800768665131,0.7262135012108436,0,0,0,0,1
1,0,0,0.8731167744405177,0,0,1,0,0,0.6406398087217475,0.8424652290522787,0,0,0,0,1
1,0,0,0.9177489077624258,0,0,0,0,0,0.39866104350210246,0.8439734844163128,0,0,0,0,1
0,0,0,0.9010833169778176,0,0,0,0,1,0.234405311566511,0.8379301323569129,0,0,0,0,1
1,0,0,0.7992550531478443,0,0,0,0,1,0.339127965694729,0.8510739610999101,0,0,0,0,1
1,0,0,0.8550869010193644,0,0,0,0,0,0.3679957728411235,0.8011280683368779,0,0,0,0,1
1,0,0,0.8428813335524594,0,0,0,1,0,0.3415672043246284,0.9052779027587874,0,0,0,0,1
1,0,0,0.8356292187278663,0,0,0,0,1,0.21565055722436505,0.7931511193610783,0,0,0,0,1
1,0,0,0.8526383152949818,0,0,0,0,0,0.7238876950851709,0.8110582792480053,0,0,0,0,1
1,0,0,0.833875384740037,0,0,0,0,1,0.19728260334091666,0.7948717948717948,0,0,0,0,1
1,0,0,0.846959280345349,0,0,0,0,0,0.5038742685391768,0.735127621415423,0,0,0,0,1
1,1,0,0.8412671443678028,0,0,0,0,0,0.3924154016961584,0.8211227506248129,0,0,0,0,1
1,0,0,0.8336363636363637,0,0,0,0,0,0.3439153439153439,0.7945161505722542,0,0,0,0,1
1,1,0,0.8978813262160614,0,0,0,0,0,0.8257850152225841,0.8442777999211976,0,0,0,0,1
1,0,0,0.8314178304027028,0,0,0,0,0,0.25304960666653104,0.8149479378196909,0,0,0,0,1
1,0,0,0.8330769267558441,0,0,0,0,0,0.3831160993336495,0.7062508209419567,0,0,0,0,1
1,0,0,0.8193490868016606,0,0,0,0,0,0.4186008444093354,0.91784354788973,0,0,0,0,1
0,0,0,0.9025068187991957,1,0,0,0,0,0.8362038020207354,0.8550814118235989,0,0,0,0,1
1,0,0,0.792298976650852,0,0,0,0,0,0.2647418168688427,0.7697641137740654,0,0,0,0,1
0,0,0,0.7036935676783777,0,0,0,0,0,0.38535889735491896,0.6613280025635917,0,0,0,0,1
1,0,0,0.835414774578245,0,0,0,0,0,0.3737646769685243,0.5842073031839377,0,0,0,0,1
1,0,0,0.7862709157857197,0,0,0,0,0,0.40661946533129295,0.7604917778772756,0,0,0,0,1
1,0,0,0.8477149826188948,0,0,0,0,0,0.36823058996262253,0.7908136624406884,0,0,0,0,1
0,0,0,0.7922523864374043,0,0,0,0,0,0.320020771518443,0.8103045928042413,0,0,0,0,1
1,0,0,0.8585858585858587,0,0,0,0,0,0.39536016644179367,0.8187376375480705,0,0,0,0,1
1,0,0,0.9919474073228317,0,0,0,0,0,0.6294741515071389,0.9830912478203092,0,0,0,0,1
1,0,0,0.8415670010728018,0,0,0,0,0,0.3458061009878273,0.6537575435303756,0,0,0,0,1
1,0,0,0.8296102028162438,0,0,0,0,0,0.3644228345266879,0.8702040477633849,0,0,0,0,1
1,0,0,0.8476216878293529,0,0,0,0,1,0.42224158376445986,0.8098834078177968,0,0,0,0,1
1,0,0,0.8931883504426084,0,0,0,0,0,0.2954657524097994,0.7867096201283781,0,0,0,0,1
1,0,0,0.9120671764848932,0,0,0,0,1,0.3093822876191644,0.8440476971487633,0,0,0,0,1
1,1,0,0.8752813031984102,0,0,0,0,0,0.42289678457337565,0.8377839869661203,0,0,0,0,1
1,0,0,0.7655851718057861,0,0,0,1,0,0.3332086774034005,0.7898644101064477,0,0,0,0,1
1,0,0,0.8336363636363637,0,0,0,0,1,0.27744529725852846,0.7678837508475608,0,0,0,0,1
1,0,0,0.9123875903689561,0,0,1,0,0,0.7301034770888356,0.9144406595708543,0,0,0,0,1
1,1,0,0.8970929967898885,0,0,1,0,0,0.6123469226245879,0.8281268802423143,0,0,0,0,1
0,0,0,0.8306878829274513,0,1,0,0,1,0.2638188396193758,0.5629210315218977,0,0,0,0,1
1,0,0,0.8900764891654765,0,0,0,0,0,0.3623848197729864,0.8622429707061352,0,0,0,0,1
1,0,0,0.8738007123158361,0,0,1,0,0,0.4190592571914498,0.8034723976005791,0,0,0,0,1
1,0,0,0.776305520032286,0,0,0,0,0,0.29622478089020865,0.8241201246768519,0,0,0,0,1
1,0,0,0.778019241872699,0,0,0,0,0,0.34879465635528234,0.8715731910289127,0,0,0,0,1
1,0,0,0.8511104722912258,0,0,0,0,0,0.3862835189182937,0.761645430552734,0,0,0,0,1
1,0,0,0.88049049440221,0,0,0,0,1,0.46248326313532007,0.7940884218380753,0,0,0,0,1
1,0,0,0.8231049463091377,0,0,0,0,1,0.34622955575563324,0.8413467382676169,0,0,0,0,1
1,0,0,0.8617612522183626,0,0,0,0,0,0.39916798699352063,0.8885522983934032,0,0,0,0,1
0,0,0,0.7450918514761864,0,0,0,0,1,0.42216256805865626,0.8329871570448144,0,0,0,0,1
1,0,0,0.8638955587048391,0,0,0,0,0,0.35743155035564894,0.7573109732938091,0,0,0,0,1
1,0,0,0.885110480696829,1,0,1,0,0,0.3976401278304252,0.8497586136869806,0,0,0,0,1
1,0,0,0.8585858585858587,0,0,0,0,0,0.3984936145755732,0.8317546423485754,0,0,0,0,1
1,1,0,0.8778297558556959,0,0,0,0,0,0.5570611773061288,0.846153846153846,0,0,0,0,1
1,0,0,0.7624176080013582,0,0,0,0,1,0.650600313873858,0.8054688682596349,0,0,0,0,1
0,0,0,0.8703842142591702,0,0,0,0,1,0.27299846926995336,0.8457229815085695,0,0,0,0,1
1,0,0,0.8336363636363637,0,0,0,0,1,0.20208875906332358,0.7921541501049111,0,0,0,0,1
1,0,0,0.9474089726989351,0,0,1,0,0,0.41843484888745264,0.784698867984685,0,0,0,0,1
1,0,0,0.9140717879274755,0,0,0,0,1,0.210690280051261,0.8310315760216452,0,0,0,0,1
0,0,0,0.7910029333544448,0,0,0,0,0,0.3192892989852819,0.8095583131347814,0,0,0,0,1
1,0,0,0.8463082528322718,0,0,0,0,0,0.3683078302250231,0.8695597805401855,0,0,0,0,1
0,0,0,0.8247758124056304,0,0,0,0,1,0.3204435346986969,0.6775467571359565,0,0,0,0,1
1,0,0,0.8382228022324361,0,0,0,0,1,0.34911316706444695,0.8320287033015134,0,0,0,0,1
1,0,0,0.8406773594012348,0,0,0,0,1,0.36871291885631285,0.8205128205128205,0,0,0,0,1
1,0,0,0.7172507596013892,0,0,0,0,1,0.27227635333779265,0.8032985027860389,0,0,0,0,1
1,0,0,0.7656297422902907,0,0,0,0,1,0.5654377614311631,0.8298489211876079,0,0,0,0,1
1,0,0,0.8239434638099133,0,0,0,0,0,0.3929681984850106,0.7159913633646752,0,0,0,0,1
1,0,0,0.8489123759907498,0,0,1,0,1,0.34884208945953754,0.7815086509860998,0,0,0,0,1
0,1,0,0.7196139678120366,0,0,0,0,0,0.35680004795822706,0.7874323236905142,0,0,0,0,1
1,0,0,0.9660655123089769,0,0,0,0,0,0.693495706665664,0.9785653479963812,0,0,0,0,1
1,0,0,0.8786171621010177,0,0,0,0,0,0.4320689577566151,0.9017816279999966,0,0,0,0,1
1,0,0,0.9195968810582228,0,0,0,0,1,0.5911593523897413,0.8229371155851303,0,0,0,0,1
1,0,0,0.8206092670665979,0,0,0,0,0,0.4313193921736172,0.9126417230713346,0,0,0,0,1
1,0,0,0.7042691815948695,0,0,1,0,0,0.6653772030833217,0.8679164544474471,0,0,0,0,1
1,0,0,0.7698303144674358,0,0,0,0,0,0.5568861691441779,0.8758652773029519,0,0,0,0,1
1,0,0,0.8336363636363637,0,0,0,0,1,0.22220485034056664,0.7834324251044709,0,0,0,0,1
0,0,0,0.8182421952828304,0,0,0,0,0,0.3625234697186979,0.8333844216495743,0,0,0,0,1
0,0,0,0.8570426698094058,0,0,0,0,1,0.2897706965782286,0.8225071653565366,0,0,0,0,1
1,0,0,0.9054034978024148,0,0,0,0,1,0.23977984712899642,0.831267136321919,0,0,0,0,1
1,0,0,0.964891473750606,0,0,0,0,0,0.6951561326267884,0.9782673228238716,0,0,0,0,1
1,0,0,0.8336363636363637,0,0,0,0,0,0.3862433862433862,0.7397629037975711,0,0,0,0,1
1,0,0,0.8331954382014592,0,0,0,0,0,0.3949744327968837,0.8981359804131049,0,0,0,0,1
1,0,0,0.8551879011463116,0,0,0,0,0,0.3670141733860678,0.7634425404480797,0,0,0,0,1
1,0,0,0.7929588221329544,0,0,0,0,0,0.4144649539846351,0.7507168914794533,0,0,0,0,1
1,0,0,0.6911277713747928,0,0,0,0,0,0.47995966132125156,0.7794210807043623,0,0,0,0,1
1,0,0,0.8556072618270741,0,0,0,0,0,0.3630272594328373,0.7613826662460734,0,0,0,0,1
1,0,0,0.7424355584375317,0,0,0,0,0,0.3783128057424107,0.8727876939959504,0,0,0,0,1
1,1,0,0.7594681046942172,0,0,0,0,0,0.5631772225935316,0.7888672318997596,0,0,0,0,1
1,0,0,0.8226372021880791,0,0,0,0,0,0.2688021696052878,0.7656479680552553,0,0,0,0,1
1,0,0,0.7202488596217119,0,0,0,1,1,0.6160965563839251,0.8076923076923076,0,0,0,0,1
1,0,0,0.8080808080808082,0,0,0,0,0,0.2649164836155737,0.745231093214258,0,0,0,0,1
1,1,0,0.7762302725056814,0,0,0,0,0,0.3963537429461025,0.7356795840364597,0,0,0,0,1
1,0,0,0.8358224890314905,0,0,0,0,0,0.320514267408084,0.5888164700020038,0,0,0,0,1
1,0,0,0.6501003992321137,0,0,0,0,0,0.43448302284404783,0.8325862298338537,0,0,0,0,1
1,0,0,0.8336363636363637,0,0,1,0,1,0.44602417306554787,0.7778223478084761,0,0,0,0,1
1,0,0,0.7022806511315908,0,0,0,0,1,0.4039621187183703,0.8463742261711749,0,0,0,0,1
1,0,0,0.8446688286509794,0,0,0,0,0,0.3642058612251825,0.7973952123874597,0,0,0,0,1
1,0,0,0.7002364480684469,0,0,0,0,0,0.5602251144230583,0.7375559403014166,0,0,0,0,1
0,0,0,0.8469998105484459,0,0,0,0,0,0.40370323114880646,0.8294834172231899,0,0,0,0,1
1,0,0,0.9582991921619364,0,0,0,0,0,0.32343058188343016,0.7530679701111449,0,0,0,0,1
1,0,0,0.8336363636363637,0,0,0,0,0,0.3642900499335642,0.6171416669897805,0,0,0,0,1
1,0,0,0.746442571628941,0,0,0,1,1,0.7411057004607535,0.8076923076923076,0,0,0,0,1
1,1,0,0.8193110523897259,0,0,0,0,0,0.3918301433507483,0.7571268858114285,0,0,0,0,1
1,0,0,0.8480425983029752,0,0,0,0,0,0.3667658152239762,0.830930887521601,0,0,0,0,1
1,1,0,0.945350166487444,0,0,1,0,0,0.7478079500331503,0.8409667605826606,0,0,0,0,1
1,0,0,0.7974806023074636,0,0,0,0,0,0.3253638517859621,0.8059513193618334,0,0,0,0,1
1,0,0,0.9962035017873432,0,0,0,0,0,0.6508719786891172,0.9862157607101203,0,0,0,0,1
1,1,0,0.8719232501228252,0,0,1,0,0,0.6347084401718522,0.8287170529271801,0,0,0,0,1
1,0,0,0.7763031108795486,0,0,0,0,0,0.37877892776371885,0.827442991534632,0,0,0,0,1
1,0,0,0.8482430762029646,0,0,0,0,0,0.787753745170517,0.8073142707287341,0,0,0,0,1
1,0,0,0.8557660942538229,1,0,1,0,0,0.4486358701754197,0.7891276299257873,0,0,0,0,1
1,1,0,0.7113124937416717,0,0,1,0,0,0.6566552516028173,0.8641695944695084,0,0,0,0,1
1,0,0,0.8622264960740565,0,0,0,0,1,0.43821552341594494,0.9126045773967331,0,0,0,0,1
1,0,0,0.8336363636363637,0,0,0,0,0,0.34124010387783205,0.7754248576760358,0,0,0,0,1
1,0,0,0.9549914746678866,0,0,0,0,0,0.4348852970045095,0.8612233003735157,0,0,0,0,1
1,0,0,0.7245161475034941,0,0,0,0,0,0.3565586535168903,0.8511485322396444,0,0,0,0,1
1,0,0,0.89841788748473,0,0,0,0,0,0.29616587288080626,0.8399016027277411,0,0,0,0,1
0,0,0,0.8401285473551413,0,0,0,0,0,0.38656402590473615,0.6930289754723229,0,0,0,0,1
1,0,0,0.7794238036416524,0,0,0,0,0,0.285497558817472,0.7939927369475369,0,0,0,0,1
0,0,0,0.789272276258678,0,0,0,0,0,0.3195284311669797,0.8088714132445223,0,0,0,0,1
1,0,0,0.856073734859949,0,0,0,0,0,0.41053102096242566,0.8409903405197745,0,0,0,0,1
0,0,0,0.8420555311559953,0,0,0,0,0,0.38046550621983155,0.8671346463532882,0,0,0,0,1
1,0,0,0.8541549808371258,0,0,0,0,0,0.5105330413915533,0.7842275862264804,0,0,0,0,1
1,0,0,0.835263537573434,0,0,0,0,1,0.3644817895166113,0.7897536405240136,0,0,0,0,1
0,0,0,0.7996321891537992,1,0,0,0,1,0.2817620737654271,0.5914585491758197,0,0,0,0,1
1,0,0,0.8147916541862269,0,0,0,0,0,0.3396130849650802,0.8028125022629368,0,0,0,0,1
1,0,0,0.6916510547683121,0,0,0,0,1,0.48881962750362895,0.8517762234246805,0,0,0,0,1
1,0,0,0.8304961902286979,0,0,0,0,0,0.3716742918782301,0.8308743012782476,0,0,0,0,1
